sample_name	amplicon_number	amplicon_decomposition_class	ecDNA+	BFB+	ecDNA_amplicons	No amp/Invalid	Linear amplification	Trivial cycle	Complex non-cyclic	Complex cyclic	foldback_read_prop	BFB_bwp	Distal_bwp	BFB_cwp	Amp_entropy	Amp_decomp_entropy	Amp_nseg_entropy
RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	1.3411002670070347	0.6479530864470894	0.6931471805599453
RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon2	Linear amplification	None detected	None detected	0	0.12825541897701392	0.5826611703979827	0.0104307978092419	0.27865261281576165	0.0	0	0	0	0	3.9663929832499116	1.4814863334619113	2.4849066497880004
RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon3	Complex non-cyclic	None detected	None detected	0	0.09609486224853736	0.12709018771470593	0.0	0.7080595098720326	0.06875544016472414	0	0	0	0	3.386875574901036	1.4409654258457225	1.9459101490553135
RT112_URINARY_TRACT	amplicon1	Cyclic	Positive	None detected	1	0.0	0.7771942693787706	0.22280573062122935	0.0	0.0	0	0	0	0	2.2333716326987725	0.6239337202646724	1.6094379124341003
RT112_URINARY_TRACT	amplicon2	Cyclic	None detected	Positive	0	0.3382376499642123	0.0	0.0	0.07022170220282502	0.5915406478329628	1.0	0.7144317597987151	0.0	1.0	2.9509556802951127	0.871514138615277	2.0794415416798357
RT112_URINARY_TRACT	amplicon3	Cyclic	None detected	Positive	0	0.3376533098300315	0.022082589964440548	0.0	0.3789011601092392	0.2613629400962886	0.4444444444444444	0.5498141708137522	0.07043528259319971	0.7693373273704995	6.057166645243724	1.9300322601986326	4.127134385045092
RVH421_SKIN	amplicon1	Cyclic	Positive	None detected	1	0.08350084274066594	0.5159769315104922	0.0	0.22538315377298418	0.17513907197585757	0	0	0	0	5.701626519543571	1.2949072722793178	4.406719247264253
RVH421_SKIN	amplicon2	Linear amplification	None detected	None detected	0	0.4365200394849554	0.5634799605150447	0.0	0.0	0.0	0	0	0	0	2.3254270033232958	0.9391326422034053	1.3862943611198906
RVH421_SKIN	amplicon3	Complex non-cyclic	None detected	None detected	0	0.08373559119503764	0.1691238943481504	0.0	0.747140514456812	0.0	0.5918367346938775	0	0	0	3.976435237157065	0.8409410212279153	3.1354942159291497
RVH421_SKIN	amplicon4	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	3.761435607429323e-13	3.761435607429323e-13	0
SBC5_LUNG	amplicon1	Linear amplification	None detected	None detected	0	0.0	0.4737608745682797	0.0	0.5262391254317202	0.0	0	0	0	0	2.231045800140364	0.8447514390204736	1.3862943611198906
SBC5_LUNG	amplicon2	Cyclic	Positive	None detected	1	0.0	0.6205929271479537	0.3794070728520465	0.0	0.0	0	0	0	0	1.7623834612317448	0.663771172563635	1.0986122886681098
SBC5_LUNG	amplicon3	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	2.1664953496977244	0.780200988577834	1.3862943611198906
SBC5_LUNG	amplicon4	Complex non-cyclic	None detected	Positive	0	0.14619730443689236	0.41942554883120753	0.0018299236695964553	0.43254722306230375	0.0	0.6283185840707964	0.34733106965172394	0.12994381865342858	1.0	5.353519972078942	1.7700010336228327	3.58351893845611
SCABER_URINARY_TRACT	amplicon1	Cyclic	Positive	None detected	1	0.1402003592536108	0.0	0.07726061796407221	0.1865975975714316	0.5959414252108853	0	0.43974876521501477	0.3487351856105276	0.5717873189190925	3.5242868205792393	1.2217017275851938	2.3025850929940455
SCABER_URINARY_TRACT	amplicon2	Complex non-cyclic	None detected	Positive	0	0.2191271188693375	0.20645953169685613	0.0	0.5744133494338064	0.0	0.2714285714285714	0.6820550436271253	0.0	1.0	3.5732446814117216	1.1753494086133511	2.3978952727983707
SCABER_URINARY_TRACT	amplicon3	Complex non-cyclic	None detected	Positive	0	0.36900484337028255	0.0	0.0	0.6309951566297174	0.0	1.0	0.6874631299407559	0.0	1.0	3.5093051252726446	1.4298635835928089	2.0794415416798357
SCABER_URINARY_TRACT	amplicon4	Complex non-cyclic	None detected	None detected	0	0.04649663425153559	0.0	0.0	0.9535033657484645	0.0	0	0	0	0	5.038963100769128	1.706758590593924	3.332204510175204
SCABER_URINARY_TRACT	amplicon5	No amp/Invalid	None detected	None detected	0	0.9999999999999999	0.0	0.0	0.0	0.0	0	0	0	0	2.966992178297822	0.7697676009616027	2.1972245773362196
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon1	Complex non-cyclic	None detected	Positive	0	0.17536271439420772	0.1382856990818361	0.0	0.6863515865239562	0.0	0.4782608695652174	0.6330844588993716	0.0	1.0	3.037728666753763	0.8405040894175432	2.1972245773362196
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear amplification	None detected	None detected	0	0.006885950749536651	0.9931140492504632	0.0	0.0	0.0	0	0	0	0	3.9953071145052923	0.9995748409513014	2.995732273553991
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon3	Linear amplification	None detected	None detected	0	0.4391940119695612	0.5608059880304388	0.0	0.0	0.0	0	0	0	0	2.0085723746124766	0.9099600859443668	1.0986122886681098
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon4	Cyclic	None detected	Positive	0	0.14341899755184495	0.32365247488182325	0.0	0.4445327918523927	0.08839573571393897	0.4430379746835443	0.5431490556624207	0.06600650394767223	1.0	3.881257848774334	1.2422005191590753	2.639057329615259
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex non-cyclic	None detected	None detected	0	0.0005224283027348793	0.16438559474739928	0.0	0.8350919769498658	0.0	0	0	0	0	2.5581745420127757	0.6122643929574624	1.9459101490553135
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon6	Linear amplification	None detected	None detected	0	0.0	0.6448331890301957	0.0	0.35516681096980424	0.0	0	0	0	0	2.250642371161236	0.8643480100413455	1.3862943611198906
SCC4_UPPER_AERODIGESTIVE_TRACT	amplicon1	Complex non-cyclic	None detected	None detected	0	0.04902569176384708	0.8400028506928089	0.028468227500581724	0.08250323004276233	0.0	0	0	0	0	5.527423016735044	1.8898368570086583	3.6375861597263857
SCC4_UPPER_AERODIGESTIVE_TRACT	amplicon2	Complex non-cyclic	None detected	None detected	0	0.162448977080857	0.17846079163181783	0.0	0.659090231287325	0.0	0.15625	0.2105376347931608	0.4136226530324119	1.0	5.553144817694621	1.6411218122664746	3.912023005428146
SCC4_UPPER_AERODIGESTIVE_TRACT	amplicon3	Linear amplification	None detected	None detected	0	0.1360522363276386	0.8639477636723614	0.0	0.0	0.0	0	0	0	0	1.0908748444508847	0.3977276638909395	0.6931471805599453
SCC4_UPPER_AERODIGESTIVE_TRACT	amplicon4	Cyclic	None detected	Positive	0	0.12440030889941461	0.018442308528149855	0.0	0.6924867302459177	0.164670652326518	1.0	0.8833233485272439	0.0	1.0	4.023550166228981	1.4586008087674445	2.5649493574615367
SCC4_UPPER_AERODIGESTIVE_TRACT	amplicon5	Linear amplification	None detected	None detected	0	0.05563009760164288	0.9443699023983572	0.0	0.0	0.0	0	0	0	0	4.010657488808004	1.3716001591927451	2.639057329615259
SCC4_UPPER_AERODIGESTIVE_TRACT	amplicon6	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	1.4788170688005992e-13	1.4788170688005992e-13	0
SCC4_UPPER_AERODIGESTIVE_TRACT	amplicon7	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	1.3732373176845836	0.6800901371246384	0.6931471805599453
SCC4_UPPER_AERODIGESTIVE_TRACT	amplicon8	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	1.6536560134225633	0.5550437247544535	1.0986122886681098
SCC4_UPPER_AERODIGESTIVE_TRACT	amplicon9	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	0	0	0
SCLC21H_LUNG	amplicon1	Cyclic	Positive	None detected	2	0.008191165098402092	0.033829280125783824	0.0017988520734853485	0.9171226154460856	0.0390580872562434	0.03557531962201223	0	0	0	7.125630939216606	2.220356160778176	4.90527477843843
SF295_CENTRAL_NERVOUS_SYSTEM	amplicon1	Cyclic	Positive	None detected	1	0.15833973055755635	0.0	0.8416602694424438	0.0	0.0	0	0	0	0	3.6459716748202258	0.7555999169240609	2.890371757896165
SH10TC_STOMACH	amplicon1	Complex non-cyclic	None detected	None detected	0	0.06319892419986345	0.5155378572737579	0.09896305195692229	0.3223001665694566	0.0	0.046875	0.02273015052412762	0.41737333561082945	0.5479142443005695	7.672242909761355	2.344366740971773	5.327876168789581
SH10TC_STOMACH	amplicon2	Cyclic	None detected	Positive	0	0.1684829364289472	0.0	0.0	0.7439534353005838	0.08756362827046914	1.0	1.0	0.0	1.0	3.583004983755715	1.3857804064194954	2.1972245773362196
SH10TC_STOMACH	amplicon3	Linear amplification	None detected	None detected	0	0.00115653602352585	0.9988434639764742	0.0	0.0	0.0	0	0	0	0	2.1793333005401823	0.7930389394202918	1.3862943611198906
SH10TC_STOMACH	amplicon4	Linear amplification	None detected	None detected	0	0.0	0.7962903310812265	0.0	0.20370966891877348	0.0	0	0	0	0	2.3430524307583958	0.7336145183242955	1.6094379124341003
SH10TC_STOMACH	amplicon5	Linear amplification	None detected	None detected	0	0.0	0.3213334512111959	0.0	0.6786665487888041	0.0	0	0	0	0	2.1577578843390564	0.7714635232191657	1.3862943611198906
SH10TC_STOMACH	amplicon6	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	1.31142232752979	0.21281003886168026	1.0986122886681098
SHP77_LUNG	amplicon1	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	7.71827046719111e-13	7.71827046719111e-13	0
SHP77_LUNG	amplicon2	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	5.251354906476852e-14	5.251354906476852e-14	0
SHP77_LUNG	amplicon3	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	0	0	0
SHP77_LUNG	amplicon4	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	0	0	0
SHP77_LUNG	amplicon5	Complex non-cyclic	None detected	None detected	0	0.34395185758966823	0.0	0.0	0.6560481424103318	0.0	0	0	0	0	3.139265291643197	1.1933551425878837	1.9459101490553135
SHP77_LUNG	amplicon6	Linear amplification	None detected	None detected	0	0.07393646906762001	0.8781754659285251	0.0	0.04788806500385474	0.0	0	0	0	0	2.7535526791451814	0.4509675861511361	2.3025850929940455
SHP77_LUNG	amplicon7	Linear amplification	None detected	None detected	0	0.13176027755584868	0.0	0.0	0.8682397224441514	0.0	0	0	0	0	1.4883298682385873	0.3897175795704775	1.0986122886681098
SHP77_LUNG	amplicon8	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	2.2796348955466383	0.6701969831125381	1.6094379124341003
SKCO1_LARGE_INTESTINE	amplicon1	Linear amplification	None detected	None detected	0	0.33781077828736344	0.6614964477032037	0.0	0.0006927740094330895	0.0	0	0	0	0	3.3396186120956344	0.7005612824803757	2.639057329615259
SKCO1_LARGE_INTESTINE	amplicon2	Complex non-cyclic	None detected	None detected	0	0.05359371444273476	0.7587181613968655	0.0	0.18768812416039982	0.0	0	0	0	0	4.1420331342379	1.502975804622642	2.639057329615259
SKCO1_LARGE_INTESTINE	amplicon3	Cyclic	None detected	Positive	0	0.6396729737158562	0.0	0.0	0.0	0.360327026284144	1.0	0.49505801485453166	0.0	1.0	3.121200030773785	1.3294405615457299	1.791759469228055
SKCO1_LARGE_INTESTINE	amplicon4	Linear amplification	None detected	None detected	0	0.12675734226142202	0.6285700810794399	0.0	0.2446725766591382	0.0	0	0	0	0	3.280662685299438	0.9780775923053925	2.3025850929940455
SKCO1_LARGE_INTESTINE	amplicon5	Linear amplification	None detected	None detected	0	0.0	0.7215562166319944	0.0	0.27844378336800546	0.0	0	0	0	0	3.5895199305233065	1.2869348375292609	2.3025850929940455
SKCO1_LARGE_INTESTINE	amplicon6	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	0	0	0
SKCO1_LARGE_INTESTINE	amplicon7	Complex non-cyclic	None detected	Positive	0	0.16543574999948069	0.0	0.0	0.8345642500005193	0.0	0.7307692307692307	1.0	0.0	1.0	3.0263707540663884	1.080460605011075	1.9459101490553135
SKCO1_LARGE_INTESTINE	amplicon8	Complex non-cyclic	None detected	None detected	0	0.0024779590409447754	0.516135495758266	0.0	0.4813865452007893	0.0	0.19230769230769232	0	0	0	4.052155191899263	0.8741013615513167	3.1780538303479458
SKLMS1_SOFT_TISSUE	amplicon1	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	5.330180741223956e-13	5.330180741223956e-13	0
SKLU1_LUNG	amplicon10	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	2.270707806381945	1.1720955177138355	1.0986122886681098
SKLU1_LUNG	amplicon1	Complex non-cyclic	None detected	None detected	0	0.0011063625670481975	0.5377896693455761	0.0	0.4611039680873755	0.0	0	0	0	0	3.278220203836323	1.1987786621564875	2.0794415416798357
SKLU1_LUNG	amplicon2	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	1.2288821154343958	0.5357349348744505	0.6931471805599453
SKLU1_LUNG	amplicon3	Complex non-cyclic	None detected	None detected	0	0.4823171954209507	0.0	0.0	0.5176828045790492	0.0	0.52	0	0	0	3.2706287486853363	1.0734041713491167	2.1972245773362196
SKLU1_LUNG	amplicon4	Cyclic	None detected	Positive	0	0.06966079965812098	0.31470082417166656	0.009641683824619782	0.08211046490523108	0.5238862274403617	0.38235294117647056	0.5487851505333246	0.09722251768274735	0.5821007254783518	4.78433403507992	1.5654582102117192	3.2188758248682006
SKLU1_LUNG	amplicon5	Complex non-cyclic	None detected	None detected	0	0.110726559387872	0.5865163677079246	0.0	0.3027570729042034	0.0	0	0.2807808889264024	0.16746468413999202	1.0	3.7056625106240992	0.9976123095218892	2.70805020110221
SKLU1_LUNG	amplicon6	Linear amplification	None detected	None detected	0	0.39121633514629733	0.0	0.0	0.6087836648537028	0.0	0	0	0	0	3.0993983438400514	1.0199568021602157	2.0794415416798357
SKLU1_LUNG	amplicon7	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	3.824718319832933e-13	3.824718319832933e-13	0
SKLU1_LUNG	amplicon8	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	2.066713375349643	0.12080322629432957	1.9459101490553135
SKLU1_LUNG	amplicon9	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	1.0	0	0	0	2.6899262426733674	0.8981667734453123	1.791759469228055
SKMEL24_SKIN	amplicon1	No amp/Invalid	None detected	None detected	0	0.5835065345394352	0.0	0.0	0.41649346546056476	0.0	0	0	0	0	3.233040932806073	1.2871307837507595	1.9459101490553135
SKMEL2_SKIN	amplicon1	Linear amplification	None detected	None detected	0	0.0	1.0	0.0	0.0	0.0	0	0	0	0	2.35875954908927	0.9724651879693798	1.3862943611198906
SKMEL2_SKIN	amplicon2	Cyclic	Positive	None detected	1	0.10515278877672472	0.4017716180817434	0.0	0.4877517186563413	0.005323874485190667	0.22033898305084745	0	0	0	4.946334173102365	1.4805982703026377	3.4657359027997265
SKMEL2_SKIN	amplicon3	Linear amplification	None detected	None detected	0	0.3963533713942007	0.6036466286057993	0.0	0.0	0.0	0	0	0	0	2.3275454344954025	0.9412510733755121	1.3862943611198906
SKMEL30_SKIN	amplicon1	Complex non-cyclic	None detected	None detected	0	0.010098855021824085	0.7665056940558911	0.0	0.22339545092228483	0.0	0.3684210526315789	0	0	0	3.755659962050627	0.811220982884186	2.9444389791664407
SKMEL5_SKIN	amplicon1	Complex non-cyclic	None detected	None detected	0	0.09477040006839241	0.852105352694444	0.012007721619348504	0.04111652561781522	0.0	0	0	0	0	4.709565556233207	1.0719793965068205	3.6375861597263857
SKMEL5_SKIN	amplicon2	Linear amplification	None detected	None detected	0	2.467165963507561e-06	0.9535506421049154	0.046446890729121046	0.0	0.0	0	0	0	0	3.2101870735719515	0.9076019805779061	2.3025850929940455
SKMES1_LUNG	amplicon1	Cyclic	Positive	None detected	1	0.5951331249261245	0.0	0.4048668750738755	0.0	0.0	0	0	0	0	3.1724342566607984	1.2265241076054847	1.9459101490553135
SKMES1_LUNG	amplicon2	Complex non-cyclic	None detected	None detected	0	0.5873700983987671	0.0	0.0	0.412629901601233	0.0	0.19318181818181818	0	0	0	6.649428222516229	2.3727621035001736	4.276666119016055
SKMES1_LUNG	amplicon3	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	2.610717564494731	0.818958095266676	1.791759469228055
SKMES1_LUNG	amplicon4	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	2.6628201552112305	1.0533822427771304	1.6094379124341003
SKMES1_LUNG	amplicon5	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
SKMES1_LUNG	amplicon6	Complex non-cyclic	None detected	None detected	0	0.6929603570391012	0.0	0.0	0.3070396429608987	0.0	0.1391304347826087	0	0	0	6.162067161277774	2.4243975429944054	3.7376696182833684
SKMES1_LUNG	amplicon7	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	1.7913734864202029	0.692761197752093	1.0986122886681098
SKOV3_OVARY	amplicon1	Cyclic	Positive	None detected	1	0.03900365679370034	0.7584465356718783	0.20254980753442137	0.0	0.0	0	0	0	0	2.7034976999356255	0.7575875508803119	1.9459101490553135
SKOV3_OVARY	amplicon2	Cyclic	Positive	None detected	1	0.30143986845028303	0.2452163014773211	0.2783190736570428	0.055115932000790346	0.11990882441456276	0	0	0	0	5.338081012451362	2.1600271821034163	3.1780538303479458
SKOV3_OVARY	amplicon3	Cyclic	Positive	None detected	1	0.7966233536675746	0.0	0.20337664633242544	0.0	0.0	0	0	0	0	2.949862907167918	1.158103437939863	1.791759469228055
SKOV3_OVARY	amplicon4	Cyclic	Positive	None detected	1	0.07867983062036839	0.5994030392494392	0.0	0.0	0.3219171301301926	0	0	0	0	4.755816239613551	1.8654444817173856	2.890371757896165
SKOV3_OVARY	amplicon5	Linear amplification	None detected	None detected	0	0.3526523432476759	0.6473476567523241	0.0	0.0	0.0	0	0	0	0	1.991676740592203	0.8930644519240931	1.0986122886681098
SNU119_OVARY	amplicon10	Cyclic	Positive	None detected	1	0.23665671110196881	0.6299521486586233	0.13339114023940796	0.0	0.0	0	0	0	0	2.5372637870023684	0.9278258745682684	1.6094379124341003
SNU119_OVARY	amplicon11	Linear amplification	None detected	None detected	0	0.0	0.8227349598494432	0.0	0.17726504015055672	0.0	0	0	0	0	2.7733377138523387	0.8274275647970254	1.9459101490553135
SNU119_OVARY	amplicon1	Complex non-cyclic	None detected	Positive	0	0.16149169168144106	0.0	0.0	0.8385083083185589	0.0	0.2602739726027397	0.4768224545995011	0.5231775454004989	1.0	4.5635985836813076	1.3055020456598256	3.258096538021482
SNU119_OVARY	amplicon2	Linear amplification	None detected	None detected	0	0.10520124750545264	0.7114800812106695	0.0	0.18331867128387783	0.0	0	0	0	0	3.8581125453176477	1.2190552157023888	2.639057329615259
SNU119_OVARY	amplicon3	Complex non-cyclic	None detected	None detected	0	0.1203685825526294	0.03341819865759203	0.0007012034793569145	0.845512015310422	0.0	0.06451612903225806	0	0	0	5.39521938522828	1.118553266212225	4.276666119016055
SNU119_OVARY	amplicon4	Linear amplification	None detected	None detected	0	0.37938359620692397	0.620616403793076	0.0	0.0	0.0	0	0	0	0	1.9582311268101482	0.8596188381420384	1.0986122886681098
SNU119_OVARY	amplicon5	Linear amplification	None detected	None detected	0	0.4675202502910479	0.432892064407639	0.0	0.09917345235097962	0.0004142329503335137	0	0	0	0	4.708539261952471	1.8753259178962551	2.833213344056216
SNU119_OVARY	amplicon6	Linear amplification	None detected	None detected	0	0.07486898812014761	0.8876022426973059	0.0	0.03752876918254651	0.0	0	0	0	0	4.163499237685728	1.390910515445947	2.772588722239781
SNU119_OVARY	amplicon7	Linear amplification	None detected	None detected	0	0.0049187114645830995	0.995081288535417	0.0	0.0	0.0	0	0	0	0	4.24634530179884	0.9882487637773583	3.258096538021482
SNU119_OVARY	amplicon8	Linear amplification	None detected	None detected	0	0.1688603513872305	0.8311396486127696	0.0	0.0	0.0	0	0	0	0	3.46782376909486	1.2705991917586401	2.1972245773362196
SNU119_OVARY	amplicon9	Complex non-cyclic	None detected	None detected	0	0.08799474505015868	0.6763563075277403	0.0033595634889542164	0.23201932823955868	0.0002700556935877819	0	0	0	0	5.187352993090975	1.4261528773974135	3.7612001156935624
SNU16_STOMACH	amplicon1	Cyclic	Positive	None detected	1	0.03771336952680459	0.015864653131667225	0.006873097993632181	0.2168628915001043	0.7226859878477914	0.11873417721518988	0.1851258014238846	0.7887674265483965	0.30951366847389156	8.490942669903852	3.0748422676994327	5.41610040220442
SNU16_STOMACH	amplicon2	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0.7665126833908629	0.07336550283091763	0.6931471805599453
SNU16_STOMACH	amplicon3	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	2.2137847111023173e-13	2.2137847111023173e-13	0
SNU16_STOMACH	amplicon4	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	1.3420680610192464	0.24345577235113652	1.0986122886681098
SNU16_STOMACH	amplicon5	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0.7004285406066681	0.007281360046722914	0.6931471805599453
SNU16_STOMACH	amplicon6	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0.704916203355456	0.011769022795510726	0.6931471805599453
SNU16_STOMACH	amplicon7	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	1.0	0	0	0	1.246524369871345	0.14791208120323518	1.0986122886681098
SNU16_STOMACH	amplicon8	No amp/Invalid	None detected	None detected	0	1.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0
