sample_name	amplicon_number	feature	gene	gene_cn	truncated	is_canonical_oncogene
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	AIFM3	7.102074777114052	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	ARVCF	6.6319801902828734	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	BCRP2	7.102074777114052	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	C22orf39	6.631980190282895	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	CCDC188	6.6319801902828734	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	CDC45	6.631980190282895	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	CLDN5	6.631980190282895	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	CLTCL1	6.631980190282895	None	True
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	COMT	6.6319801902828734	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	CRKL	10.013647369906947	None	True
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	DGCR10	6.631980190282895	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	DGCR11	6.631980190282895	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	DGCR2	6.631980190282895	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	DGCR5	6.631980190282895	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	DGCR6L	6.8359896471657615	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	DGCR8	6.6319801902828734	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	DGCR9	6.631980190282895	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	ESS2	6.631980190282895	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	FAM230B	7.102074777114052	3p	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	FAM230G	6.8359896471657615	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	GNB1L	6.6319801902828734	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	GP1BB	6.6319801902828734	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	GSC2	6.631980190282895	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	HIRA	6.631980190282895	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	KLHL22	6.83598964716581	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	LRRC74B	7.102074777114052	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	LZTR1	7.102074777114052	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	MED15	6.83598964716581	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	MRPL40	6.631980190282895	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	P2RX6	7.102074777114052	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	P2RX6P	7.102074777114052	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	PI4KA	10.013647369906947	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	POM121L4P	6.83598964716583	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	RANBP1	6.6319801902828734	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	RTL10	6.6319801902828734	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	RTN4R	6.721372967123306	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	SCARF2	6.83598964716581	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	SEPT5-GP1BB	6.6319801902828734	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	SEPTIN5	6.6319801902828734	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	SERPIND1	10.013647369906947	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	SLC25A1	6.631980190282895	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	SLC7A4	7.102074777114052	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	SNAP29	10.013647369906947	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	SNORA77B	6.6319801902828734	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	TANGO2	6.6319801902828734	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	TBX1	6.6319801902828734	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	THAP7	7.102074777114052	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	THAP7-AS1	7.102074777114052	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	TMEM191A	6.83598964716583	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	TRMT2A	6.6319801902828734	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	TSSK2	6.631980190282895	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	TUBA3FP	7.102074777114052	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	TXNRD2	6.6319801902828734	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	UFD1	6.631980190282895	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	ZDHHC8	6.6319801902828734	None	False
TE1_OESOPHAGUS	amplicon9	Linear amplification_1	ZNF74	6.83598964716581	None	False
TE5_OESOPHAGUS	amplicon1	ecDNA_2	ODF1	9.534522272568523	None	False
TE5_OESOPHAGUS	amplicon1	ecDNA_3	BAALC	8.229435055004162	5p	True
TE5_OESOPHAGUS	amplicon1	ecDNA_3	BAALC-AS1	8.229435055004162	None	False
TE5_OESOPHAGUS	amplicon1	ecDNA_3	RIMS2	8.334752013266323	5p	False
TE5_OESOPHAGUS	amplicon1	unknown_1	ADGRL3	5.531763168702589	5p	False
TE5_OESOPHAGUS	amplicon1	unknown_1	ADGRL3-AS1	5.531763168702589	None	False
TE5_OESOPHAGUS	amplicon1	unknown_1	BEX2	4.805033386004873	None	False
TE5_OESOPHAGUS	amplicon1	unknown_1	BEX3	4.805033386004873	None	False
TE5_OESOPHAGUS	amplicon1	unknown_1	GC	5.325457541198781	None	False
TE5_OESOPHAGUS	amplicon1	unknown_1	NPFFR2	4.139775292634689	3p	False
TE5_OESOPHAGUS	amplicon1	unknown_1	TCEAL5	4.805033386004873	None	False
TE5_OESOPHAGUS	amplicon1	unknown_1	TCEAL7	4.805033386004873	None	False
TE5_OESOPHAGUS	amplicon1	unknown_1	TCEAL8	4.805033386004873	None	False
TE5_OESOPHAGUS	amplicon1	unknown_1	TCEAL9	4.805033386004873	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	ABCB1	8.589761725610735	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	ABCB4	8.589761725610735	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	ADAM22	8.868403615603288	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	AKAP9	4.5552922964890294	None	True
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	ANKIB1	4.5552922964890294	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	ASB4	4.578332180503881	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	BET1	4.578332180503881	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	CALCR	4.57833218050386	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	CASD1	4.578332180503881	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	CDK14	5.283013570154827	None	True
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	CDK6	4.565742040087243	None	True
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	CDK6-AS1	4.565742040087243	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	CFAP69	5.283013570154808	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	CLDN12	5.283013570154827	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	COL1A2	4.578332180503881	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	COL1A2-AS1	4.578332180503881	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	CROT	8.589761725610735	None	True
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	CYP51A1	4.5552922964890294	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	CYP51A1-AS1	4.5552922964890294	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	DBF4	8.868403615603288	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	DLX5	4.763044088570398	None	True
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	DLX6	4.763044088570398	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	DLX6-AS1	4.763044088570398	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	DMTF1	8.589761725610735	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	DPY19L2P4	5.283013570154808	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	DYNC1I1	4.763044088570362	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	ERVW-1	4.5552922964890294	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	FAM133B	4.565742040087243	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	FZD1	5.283013570154827	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	GATAD1	4.5552922964890294	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	GNG11	4.578332180503881	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	GNGT1	4.578332180503814	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	GRM3	8.589761725610735	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	GTPBP10	5.283013570154808	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	HEPACAM2	4.565742040087243	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	KIAA1324L	8.589761725610735	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	KRIT1	4.5552922964890294	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	LRRD1	4.5552922964890294	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	MTERF1	4.5552922964890294	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	PDK4	4.578332180503881	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	PEG10	4.578332180503881	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	PEX1	4.5552922964890294	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	PON1	4.578332180503881	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	PON2	4.578332180503881	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	PON3	4.578332180503881	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	PPP1R9A	4.578332180503881	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	RBM48	4.5552922964890294	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	RUNDC3B	7.643655417524084	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	SAMD9	4.565742040087243	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	SAMD9L	4.565742040087243	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	SDHAF3	4.820452065881289	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	SEM1	4.763044088570362	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	SGCE	4.578332180503881	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	SLC25A13	4.763044088570362	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	SLC25A40	8.868403615603288	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	SRI	6.180951881013346	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	STEAP1	5.283013570154808	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	STEAP2	5.283013570154808	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	STEAP2-AS1	5.283013570154808	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	STEAP4	6.180951881013346	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	TEX47	5.283013570154812	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	TFPI2	4.578332180503814	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	TMBIM7P	4.5552922964890294	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	TMEM243	8.589761725610735	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	TP53TG1	8.589761725610735	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	VPS50	4.565742040087243	None	False
TE5_OESOPHAGUS	amplicon2	Complex non-cyclic_1	ZNF804B	5.58746123562943	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	CBLIF	4.69411816250065	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	CNTF	5.563573966775633	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	DTX4	5.563573966775633	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	FAM111A	5.563573966775633	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	FAM111A-DT	5.563573966775633	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	FAM111B	5.563573966775633	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	GLYAT	5.563573966775633	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	GLYATL1	5.563573966775633	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	GLYATL1B	5.563573966775633	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	GLYATL2	5.563573966775633	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	LPXN	5.563573966775633	3p	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	MPEG1	5.563573966775633	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	MRPL16	4.69411816250065	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	MS4A1	4.69411816250065	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	MS4A12	4.69411816250065	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	MS4A14	4.69411816250065	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	MS4A2	4.69411816250065	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	MS4A3	4.69411816250065	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	MS4A4A	4.69411816250065	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	MS4A4E	4.69411816250065	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	MS4A5	4.69411816250065	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	MS4A6A	4.69411816250065	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	MS4A6E	4.69411816250065	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	MS4A7	4.69411816250065	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	OOSP1	4.69411816250065	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	OOSP2	4.69411816250065	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	OOSP4B	4.69411816250065	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	OR10V1	5.563573966775639	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	OR10V2P	4.69411816250065	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	OR4D10	5.563573966775639	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	OR4D11	5.563573966775639	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	OR4D6	5.563573966775639	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	OR4D9	5.563573966775639	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	OR5A1	5.563573966775639	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	OR5A2	5.563573966775639	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	OR5AN1	5.563573966775633	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	OSBP	5.563573966775639	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	PATL1	5.563573966775639	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	STX3	4.69411816250065	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	TCN1	4.69411816250065	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	ZFP91	5.563573966775633	None	False
TE5_OESOPHAGUS	amplicon3	Linear amplification_1	ZFP91-CNTF	5.563573966775633	None	False
TE5_OESOPHAGUS	amplicon4	Linear amplification_1	PLAAT5	4.683021537325742	5p	False
TE5_OESOPHAGUS	amplicon4	Linear amplification_1	SLC22A10	4.683021537325742	None	False
TE5_OESOPHAGUS	amplicon4	Linear amplification_1	SLC22A24	4.683021537325742	None	False
TE5_OESOPHAGUS	amplicon4	Linear amplification_1	SLC22A25	4.683021537325742	None	False
TE5_OESOPHAGUS	amplicon4	Linear amplification_1	SLC22A9	4.683021537325742	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	BMP8A	11.18141178123243	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	BMP8B	11.18141178123243	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	CAP1	30.7891647754079	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	CITED4	28.401930881724756	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	COL9A2	33.50246337243562	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	EXO5	33.50246337243562	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	HEYL	11.18141178123243	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	HPCAL4	11.18141178123243	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	KCNQ4	28.401930881724756	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	MFSD2A	30.7891647754079	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	MYCL	26.30284976646102	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	NFYC	42.8270312898134	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	NFYC-AS1	42.8270312898134	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	NT5C1A	11.18141178123243	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	OXCT2	11.18141178123243	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	OXCT2P1	11.18141178123243	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	PABPC4	11.18141178123243	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	PABPC4-AS1	11.18141178123243	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	PPIE	11.18141178123243	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	PPIEL	11.18141178123243	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	PPT1	30.7891647754079	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	RIMS3	33.50246337243562	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	RLF	30.06441068458484	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	SMAP2	33.50246337243562	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	SNORA55	11.18141178123243	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	TMCO2	30.06441068458484	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	TRIT1	26.30284976646102	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	ZFP69	33.50246337243562	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	ZFP69B	33.50246337243562	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	ZMPSTE24	33.50246337243562	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_1	ZNF684	33.50246337243562	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_2	KDM4A	9.762587956497109	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_2	KDM4A-AS1	9.762587956497109	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_2	PTPRF	10.145147956865205	5p	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	ecDNA_2	ST3GAL3	9.762587956497109	3p	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	unknown_1	CDC20	9.488749202734338	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	unknown_1	ELOVL1	9.488749202734338	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	unknown_1	HYI	10.145147956865205	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	unknown_1	MED8	9.488749202734338	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	unknown_1	MPL	9.488749202734338	None	True
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	unknown_1	NKX2-2	4.82304532734579	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	unknown_1	PAX1	4.82304532734579	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	unknown_1	PTPRF	10.145147956865205	3p	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	unknown_1	SZT2	10.145147956865205	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	unknown_1	SZT2-AS1	10.145147956865205	None	False
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	amplicon1	unknown_1	TIE1	9.488749202734338	5p	False
U251MG_CENTRAL_NERVOUS_SYSTEM	amplicon1	Complex non-cyclic_1	AMPD1	4.703152598387325	5p	False
U251MG_CENTRAL_NERVOUS_SYSTEM	amplicon1	Complex non-cyclic_1	BCAS2	4.703152598387325	None	False
U251MG_CENTRAL_NERVOUS_SYSTEM	amplicon1	Complex non-cyclic_1	DENND2C	4.703152598387325	None	False
U251MG_CENTRAL_NERVOUS_SYSTEM	amplicon1	Complex non-cyclic_1	TRIM33	4.703152598387325	3p	True
U251MG_CENTRAL_NERVOUS_SYSTEM	amplicon2	Linear amplification_1	ADAM30	11.69864231220906	None	False
U251MG_CENTRAL_NERVOUS_SYSTEM	amplicon2	Linear amplification_1	EMBP1	6.576030848090441	None	False
U251MG_CENTRAL_NERVOUS_SYSTEM	amplicon2	Linear amplification_1	FAM72B	8.482747924534234	None	False
U251MG_CENTRAL_NERVOUS_SYSTEM	amplicon2	Linear amplification_1	FCGR1B	8.482747924534234	None	False
U251MG_CENTRAL_NERVOUS_SYSTEM	amplicon2	Linear amplification_1	H2BP1	8.482747924534234	None	False
U251MG_CENTRAL_NERVOUS_SYSTEM	amplicon2	Linear amplification_1	H3P4	8.482747924534234	None	False
U251MG_CENTRAL_NERVOUS_SYSTEM	amplicon2	Linear amplification_1	HAO2	11.69864231220906	None	False
U251MG_CENTRAL_NERVOUS_SYSTEM	amplicon2	Linear amplification_1	HAO2-IT1	11.69864231220906	None	False
U251MG_CENTRAL_NERVOUS_SYSTEM	amplicon2	Linear amplification_1	HMGCS2	11.69864231220906	None	False
U251MG_CENTRAL_NERVOUS_SYSTEM	amplicon2	Linear amplification_1	HSD3B1	11.69864231220906	None	False
U251MG_CENTRAL_NERVOUS_SYSTEM	amplicon2	Linear amplification_1	HSD3B2	11.69864231220906	None	False
U251MG_CENTRAL_NERVOUS_SYSTEM	amplicon2	Linear amplification_1	HSD3BP4	11.69864231220906	None	False
U251MG_CENTRAL_NERVOUS_SYSTEM	amplicon2	Linear amplification_1	NBPF7	11.69864231220906	None	False
U251MG_CENTRAL_NERVOUS_SYSTEM	amplicon2	Linear amplification_1	NBPF8	9.085325186778674	None	False
U251MG_CENTRAL_NERVOUS_SYSTEM	amplicon2	Linear amplification_1	NOTCH2	11.69864231220906	None	True
U251MG_CENTRAL_NERVOUS_SYSTEM	amplicon2	Linear amplification_1	PFN1P2	7.76522338859833	None	False
U251MG_CENTRAL_NERVOUS_SYSTEM	amplicon2	Linear amplification_1	PHGDH	11.69864231220906	None	False
U251MG_CENTRAL_NERVOUS_SYSTEM	amplicon2	Linear amplification_1	REG4	11.69864231220906	None	False
U251MG_CENTRAL_NERVOUS_SYSTEM	amplicon2	Linear amplification_1	RNVU1-20	8.482747924534234	None	False
